,ALogP,ALogp2,AMR,apol,naAromAtom,nAromBond,nAtom,nHeavyAtom,nH,nC,nN,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0e,ATS1e,ATS2e,ATS3e,ATS4e,ATS5e,ATS6e,ATS7e,ATS8e,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,ATS0s,ATS1s,ATS2s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,ATS8s,AATS0m,AATS1m,AATS2m,AATS3m,AATS4m,AATS5m,AATS6m,AATS7m,AATS8m,AATS0v,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS7i,AATS8i,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,pIC50
3,2.1672000000000047,4.696755840000021,167.33900000000003,102.47644299999992,6,6,93,42,51,36,1,6721.363674000021,7599.009949999999,11921.162198000007,14420.856805000025,15966.174038000012,16689.89375499998,16135.652676999973,16469.243189999986,15109.607262999987,18157.14748699673,24310.39106313002,38886.69574126273,51118.872513703434,58170.847837424655,59965.11437834362,58095.61672248228,56918.636074608425,55451.98409949637,691.0604560000011,733.15188,1386.236168,2072.3478359999986,2708.6044719999986,3121.827516000001,3074.598476000001,2886.482032,2848.4138359999997,127.5016781472987,172.94137515200012,285.3114584540748,387.0871353891127,454.40345924386537,471.45539061182603,456.00861128176916,441.49499736454396,432.598181919752,15133.893564299204,13983.454128387786,28039.99969551368,42738.049431794345,58092.29755949753,68156.08694867362,67464.45588308304,62369.92777742072,61629.114989409325,339.5138888888889,250.77777777777786,444.2222222222225,629.0625000000002,790.7361111111106,966.0416666666667,973.513888888889,1048.875,972.0277777777776,72.27272767741957,78.34030876288658,64.09226988172047,51.87358562949649,43.38634249456525,39.64345309976242,38.9750064661835,42.66643313471499,39.762124376315754,195.2381450214703,250.6225882796909,209.06825667345555,183.8808363802282,158.07295607995832,142.43495101744332,140.32757662435333,147.45760641090266,145.92627394604304,161.58012377570137,162.1818815510771,3131.4736349032155,117.26019897189022,626.8690845806296,-973.9016231623476,-418.66990232675084,209.65149876066243,492.3296433662813,257.27768253069326,-1003.7634568626613,4804.673166363143,309.49043282152707,683.4356736578354,-1314.5553689995327,-1414.8703782594605,-83.48380727669044,5.920818753952375
53,2.530500000000004,6.403430250000019,166.4448,101.29206399999993,6,6,92,44,48,36,0,7499.966082299559,8064.908183670399,12864.926697340803,15404.996306043226,17387.194597413785,17243.448601521584,17203.50864026399,17461.367617340813,16454.726213713602,18391.060868810917,24505.043542519586,39225.673540181,51418.380248056346,58248.37593723747,59675.25945099235,57828.68627379421,56683.593666794826,55584.85043181638,706.0551440000012,735.1320880000002,1392.936696,2079.0246679999977,2703.8228719999993,3094.2100200000014,3033.364260000001,2848.406104000001,2816.1138520000013,126.2215414327517,170.8458742320001,280.61897659407464,379.79743178971665,445.59741844131827,461.4864771547319,444.77196336952414,429.0109804802988,418.76642111611085,15160.459750898955,13851.309816605692,27862.58842044877,42407.59864449224,57327.808350254505,66878.04449081827,65818.62128173021,60713.171520212665,59852.377988936525,468.06944444444434,271.6111111111112,505.88888888888914,695.8958333333339,929.9583333333328,1002.1805555555553,1090.9861111111113,1102.9305555555557,1038.111111111111,81.52137045977781,84.00946024656666,69.91807987685219,56.2226142556322,48.03092430224802,41.75169152910795,42.582942178871264,46.439807492927685,44.71392992856956,199.9028355305534,255.26087023457902,213.18300837054886,187.6583220731984,160.9071158487223,144.49215363436406,143.14031255889657,150.75423847551818,151.0457892168924,161.47120085162942,162.64233149167538,3391.8884257592626,110.82417449026177,851.36961949244,-1126.4004294845688,197.9760411818673,269.2906821201806,1145.3483812814889,650.5263636436531,-892.1400555388559,4674.607833377439,259.817835614814,819.6074550801926,-1319.5133576243331,-1271.063587517653,16.30317920983252,5.327902142064283
17,0.0448999999999942,0.002016009999999479,171.3895,118.68875199999992,0,0,111,47,64,40,0,7627.368943000026,8427.198301999999,12858.945913000018,15377.280233000027,17451.625313000022,18282.801181000017,17108.776758999993,16856.943231999994,14335.694514999974,20444.771152303158,27366.455966628007,42863.07389384177,55860.62646034267,64230.01352537762,66362.56060961503,62948.694163878674,59027.34735171074,54309.588096564294,825.0643480000019,859.7016319999997,1657.7478759999995,2451.842347999999,3092.6748919999986,3559.591780000001,3542.052316000001,3265.2280240000005,3107.327188000002,144.51365391033616,196.50824319200024,320.3027475374141,429.8617945537342,504.0163474576949,524.1653865731087,499.3267697806928,463.88904695031664,430.80847455612815,18204.662973769424,16442.625067017078,33991.532655012124,51668.23947840167,66569.71664292044,77543.41220228336,77959.59779333364,71070.12114188973,67724.27908173631,409.51388888888886,282.6944444444445,533.5000000000001,695.0069444444446,876.3888888888886,1108.3055555555552,1116.444444444444,1207.236111111111,1055.472222222222,68.71503552252275,73.92279212280701,57.66343458744402,46.457039978852045,41.55148884047625,38.168687225469775,35.942808317226884,38.662713834862366,34.71112473365611,184.18712749822657,240.0566312862106,192.2110936943577,168.76322193456997,152.92860363185144,138.54396786975997,132.24515580646778,135.38382420117142,131.50021330887242,163.00486500433425,163.98130528265455,3739.290267099089,120.7873215738827,647.5541458008921,-489.47940066489656,-260.25795489750044,-89.12252898620646,153.95875394440185,262.77064990803916,-1344.8139864227828,5615.821439877943,208.4834978846043,421.94649199946383,-488.632285573469,-1042.2401707501288,-750.9829814885336,5.178486471595227
8,0.69940000000001,0.489160360000014,170.7727,104.67644299999992,0,0,95,44,51,36,3,7113.75577200002,7987.418031999999,12289.660180000004,14813.220759000022,16217.473051000012,16833.954586999964,16332.041100999963,16435.957680999974,15065.655065999978,18643.775833440097,24772.209096866485,39315.12821703,51495.1772558844,58183.765887083406,59374.00339969933,56897.02616066808,54642.054083953415,52396.52882165284,711.4637280000012,753.3544479999998,1409.6526880000001,2080.4807719999985,2721.4320359999983,3139.8777,3073.9365800000014,2841.195908,2722.165864,129.92167814729876,175.0364751520001,286.51327041407467,388.0827975694146,453.5994506490163,465.9784391858259,444.69651184461816,419.77757450054384,403.3278905869598,15556.373689919204,14395.216487567783,28582.25464888728,42821.496105129256,58381.931659791175,68786.47584865867,67696.02726185747,61565.0590579362,58795.095624130794,357.51388888888886,267.44444444444457,462.4444444444447,652.6180555555559,799.069444444444,971.5416666666667,994.7916666666667,1074.8194444444443,995.1388888888887,74.88163970526338,80.6809902222222,65.37053287234043,53.284966758992894,43.94979146612469,39.89088764691935,39.64087645873777,43.59670472413787,41.96561299721442,196.2502719309484,250.22433431178268,209.1230224310107,185.23445056073524,157.67958234981953,140.69669052061448,138.09957805987398,144.93913550120268,145.9513337650497,163.30254392025518,163.77463962153422,3250.409746736847,133.6135339058042,577.5646455733934,-1041.531007072039,-448.65797213573836,202.02873164266225,723.61608256233,447.49959493905436,-880.9692191634383,4830.2771131635245,246.2994112019762,758.5147589551589,-1439.579829544227,-1684.9395042871872,-200.34708878073525,5.698970004336019
6,2.4186000000000054,5.849625960000027,173.02489999999997,104.55985699999994,0,0,94,45,49,37,2,7420.73104014979,8337.5738178352,13174.239844670403,15481.797083521624,17037.49344068641,17608.898335835172,17346.96524424478,17381.975218631986,16450.562702835196,18938.855078788034,25356.500310253814,40689.49078085258,52539.117871484275,59674.0078417735,61042.552403382724,58678.503587523606,56733.750481367126,55886.15373882378,711.3656800000012,756.7215160000002,1423.820916,2088.0858359999984,2738.2737719999977,3140.939212,3065.356948000001,2810.1712999999995,2743.1158959999993,130.9216013376008,177.53264854200015,292.68180121407465,391.75865146541463,459.38222807646935,473.9893246324299,452.8294691815241,431.4701183949028,424.6364733727148,15405.646638990707,14317.255187933586,28601.71184397707,42812.36709695921,58470.61996503944,68373.56993623074,66999.35942276975,60336.57907958227,58739.26817736041,378.06944444444434,272.3888888888889,481.38888888888914,661.9513888888893,809.1249999999997,937.5694444444446,980.9027777777783,995.0694444444445,954.722222222222,78.94394723563606,84.2179173518707,69.70497272312383,55.68991756662454,46.172068944949615,41.82636184283889,42.413117956588714,46.725739835032215,45.44354337799778,201.47718168923438,256.1262657601395,215.28831100980202,188.9896326312384,161.7181784329905,144.9941862313129,143.46822393037556,152.5100819391589,154.38164016249658,162.19510505264049,162.2631717606641,3320.7247608506123,174.19163456087063,855.3163491263865,-916.920933409158,-428.0418367498948,346.7209103543502,963.4911735664489,524.4694453557688,-610.738168177817,4803.92856866911,273.10842946928096,866.4409863655337,-1291.406173828553,-1355.8343531941134,80.38823979775714,5.761953896871205
41,1.0991000000000004,1.208020810000001,156.52089999999995,100.72323599999993,5,5,93,41,52,34,2,6630.04754500002,7568.648776999998,11893.677061000006,14101.867495000017,15978.045606000005,16613.96028999997,16122.185935999969,16048.84491499998,14820.642651999964,17584.5116011507,23732.81572979621,38100.364296479085,49759.333677125775,57633.65558807543,59318.179606652724,56922.30168109553,54421.10914033599,52369.58898061264,692.8995240000011,736.9283479999997,1411.5550360000002,2063.1885319999988,2702.595967999999,3104.65488,3044.668328000001,2801.7902199999994,2755.3939439999986,123.5784910521477,168.7874914720001,279.6517186683197,377.47602357220666,448.8525339558654,465.272802042732,445.2116187175241,420.70598756429877,406.3474598235066,15276.462566953453,14073.259451872284,28832.529701017018,42922.193299738894,58023.25602552004,67774.82734052565,66783.18625029543,60647.64577332378,59710.7896497333,304.0138888888889,246.69444444444446,434.0555555555558,597.8125000000002,759.8194444444441,906.5416666666667,923.5138888888894,940.9166666666665,917.9027777777776,71.29083381720451,78.02730697938142,62.92950825925928,50.9092689350181,43.65586231147542,39.841631390887216,39.51516160784306,43.026393873994586,40.60450041643826,189.0807699048463,244.668203399961,201.5892290819,179.6365836719342,157.46900433900387,142.24983119101367,139.51544529680277,145.90109689098117,143.47832597428126,162.59422459336133,163.59120451981727,3151.205583698931,176.76616302368794,881.3697402570091,-649.2326632215413,-370.36124411619926,-124.04921334893321,351.745949890747,201.90978262689285,-890.0495007538427,4706.68000470175,221.30833603074922,908.2725887960004,-748.163329995974,-1113.2716792367123,-406.6151946195234,5.679853713888946
4,3.079600000000009,9.483936160000058,170.9054,103.02485699999993,0,0,92,43,49,36,0,8035.805998000021,8046.425579999997,12827.961490000007,15364.928865000024,17018.886906000018,17223.414880999986,17160.406672999994,17424.402410000013,16396.176169,18572.02756029064,24534.122421605727,39283.83129835327,51492.29375142042,58246.357481426414,59712.216202674375,57878.550709608564,56741.75142496713,55687.84281426661,692.849233000001,729.82407,1382.3206599999999,2058.3879599999987,2684.4588719999992,3083.8916660000014,3020.993060000001,2837.790068000001,2790.169126000001,130.7980563376008,173.73963854200008,286.40650521407474,387.8957888954147,451.02424247731835,465.5356557075809,449.05542766552406,434.7985091002988,429.75854253180887,14906.428911060106,13758.079858727588,27676.128504692573,41995.961376783096,56994.61299727413,66672.22585696372,65612.64031118975,60526.711604456475,59347.510763349295,344.1025186709343,250.5205761316873,453.04938271604965,625.3546810699593,793.0941358024687,968.6579218106996,973.704218106996,1061.7474279835392,958.4927983539093,87.34571736956543,83.81693312499998,69.71718201086959,56.07638271897819,47.01349974033153,41.70318373123483,42.47625414108909,46.341495771276634,44.55482654619565,201.86986478576787,255.5637752250597,213.49908314322428,187.928079384746,160.90154000394037,144.58163729461108,143.2637393802192,150.90891336427427,151.32565982137666,160.97529682036296,161.2704096830144,3948.268108608705,111.80513971265327,844.4750308695527,-1114.6088484215702,-136.89413426466024,266.2132004631401,1117.9132620661628,634.2337078601082,-897.0128899565198,4821.04645254873,259.1510372015124,829.4562976466591,-1329.5864295166605,-1331.8000667064227,21.217600112746577,5.853871964321762
44,3.6037,12.986653690000002,174.7532,107.69882199999992,6,6,98,44,54,38,0,7072.712060000022,7969.699311999998,12607.962810000005,15307.471362000031,16717.097053000023,17233.612192999986,16723.787747999988,17290.56828600001,15926.004491999998,19070.50912753085,25492.843399097666,40699.3560216996,53781.31986835021,60897.79680903679,61377.996560184736,58804.849204051854,58128.75015967581,57447.78781053285,729.4469600000014,770.9509119999997,1462.1793360000006,2137.6845599999983,2847.5530839999988,3272.614628000001,3086.672136000002,2905.891296,2873.7024480000014,133.84652086184587,181.24456009200017,297.40275988316887,404.5697902305658,475.14815155671465,481.43706539686315,455.7488389580712,443.860606622299,441.500227799809,15916.446455544454,14631.261905383084,29613.263223871654,43637.76811478545,60704.713785013475,71400.74868379867,67113.50999556125,61904.38048492026,61124.40093623668,354.06944444444434,263.72222222222234,473.0000000000003,656.8402777777778,840.8472222222217,1012.8472222222223,996.652777777778,1102.4305555555557,999.1388888888887,72.17053122449002,78.13430698039213,64.32634086734697,53.522627139860255,43.30854158808296,39.167300438636325,40.49343280387407,44.9105669766234,41.910538136842106,194.59703191358008,249.92983724605548,207.64977562091633,188.0465729662595,157.76631297677926,139.49544672769258,142.38462277010134,150.98376664850858,151.17838897508645,160.79059866213058,160.85368667430703,3314.960628000011,140.48994604080357,991.6435008571284,-1004.2122820816472,-656.1947077755207,503.16284291836484,608.3827534285713,290.09989428570657,-1209.7184581224499,5069.925127185734,271.29114811793227,1228.4181676600074,-1419.969001978014,-2000.1346802315206,392.83751136800714,5.619788758288394
19,2.336700000000002,5.4601668900000115,138.6732,86.95089199999994,0,0,80,36,44,30,0,5908.438452000017,6502.351474999999,10445.006893000002,12832.296640000019,14410.838561000011,14794.679102999973,13433.491803999954,12816.904358999946,10041.459040999962,15371.536469227,20654.612519322032,33560.38237190703,45223.334297207606,52392.028170473546,53017.647741626846,48282.72378689415,43068.41678683069,37076.332911775076,601.9381920000002,629.4165800000002,1209.7370920000005,1810.7505759999995,2423.715499999999,2844.6030120000014,2731.939216000002,2396.374380000001,2160.2129000000023,107.08919181335577,146.45857699199996,245.2541141280746,340.39097428032045,407.53823210313004,417.3623625056377,380.6726713961277,334.25129504435495,290.76518423731704,13052.915086581961,11932.338251119092,24473.432793229418,36998.28653062353,51492.56502987535,61853.4024294962,60044.91625140881,51772.448851174006,46793.72921425338,353.48611111111114,220.5555555555556,413.38888888888914,564.4513888888891,727.1527777777774,918.1944444444446,911.8472222222224,1001.736111111111,812.3472222222223,73.8554806500002,78.34158403614457,64.47535119135803,53.0260191735538,43.935483417682974,38.729526447643906,36.70352951912556,40.43187494952665,35.35725014436606,192.14420586533748,248.8507532448437,207.16285414757422,186.87328221986616,159.73179320266325,138.7896537738923,131.9200103467053,135.86251352312522,130.55046799920802,163.32002792168453,164.76665216286403,2774.9827398000048,80.3390747075027,781.1959362550027,-953.9928824449968,-684.8895571299906,-36.133207544991386,350.4630563650071,223.27357154250285,-1136.9788014399887,4067.4877979881417,249.75198462510068,958.8114453952363,-1109.4922563186424,-1687.114794209845,-659.0754814677322,5.0851281824599495
47,2.6207000000000087,6.868068490000047,166.31699999999995,101.40185699999992,6,6,92,43,49,36,0,7140.0428221497905,7848.825450835197,12432.761231670404,14936.562187521624,16271.800335686414,17062.842943796786,16411.76898583517,17100.947879632,15517.857976670395,18245.100607559696,24345.953336318256,38907.49312777833,51014.00033862377,57802.08989298643,59384.59707847398,57442.160993764475,56320.040585105075,54776.09061295128,696.7736080000011,731.26572,1385.20396,2063.9928599999985,2687.6843759999992,3084.323044000001,3019.208228000002,2841.951832000001,2786.0502360000014,126.35590533760073,171.0292285420001,280.98568521407475,380.3105588174146,445.94482622046934,461.9115501964299,445.1314256515241,429.4729894242989,419.79267517150686,15041.823443083204,13808.246409478588,27776.46160619457,42217.461228885724,57165.95866697624,66739.98736005563,65671.3973049154,60636.061583675226,59472.103157723526,406.2916666666666,261.6111111111112,479.5555555555557,666.3402777777778,816.2361111111109,994.5694444444446,980.5416666666667,1122.3194444444443,981.0555555555554,77.6091611103238,81.75859844619998,67.56935451994785,54.51300068438549,44.94972468421661,41.31438969442321,40.62319055899796,45.4812443607234,42.16809232790868,198.31631095173583,253.6036805866485,211.45376699879532,186.182482987678,159.67428147233818,143.78837065005806,142.18356681624869,149.7873419816624,148.8480723178024,161.26612123317878,161.60897597207475,3268.8814129806983,122.43265041464278,770.7640090505605,-991.8303989868492,-523.4882281653295,411.629659925237,661.1641982264521,538.5062438985791,-854.5801181886827,4716.781946404754,263.4992864338124,765.7245529881799,-1265.1887058734903,-1395.385817702388,-3.4011682077649965,5.5376020021010435
52,0.08919999999999972,0.00795663999999995,163.9862,113.03316599999992,0,0,106,44,62,38,0,7080.840572000025,7922.291894999995,12080.881073000011,14652.466361000019,16388.34817900001,17065.711602999974,16371.856975999974,16484.631790999974,14786.650198999963,19319.179082978284,25987.21942831249,40941.443629899855,53489.10766236762,61014.233224578675,62384.03700458465,59651.895219540995,57356.11789686308,54969.624001444434,783.1946720000017,820.3514519999994,1588.7993239999996,2342.147491999999,2976.4320039999993,3372.488932000001,3305.160632000002,3107.621348000001,3008.3143400000013,137.40342410063795,187.36401457200023,306.686060744565,412.76343464118713,481.4078763968458,494.8110607754104,471.97113742020247,447.97308189697725,431.94808555248716,17395.787671738435,15729.447930996277,32665.864943705263,49411.717104703894,64313.89279901973,73787.01789436374,72722.85127078122,67324.90919175404,65181.90861125866,353.48611111111114,261.86111111111114,478.277777777778,660.3680555555559,835.5416666666665,1008.2638888888894,1014.305555555556,1107.9166666666665,989.0972222222223,66.80038275471722,72.68157701834858,56.452715294392576,46.22229135962152,40.465057232098786,37.50705846813182,36.790689833707795,39.81795118599028,36.966625497499905,182.25640644319137,238.41485714048156,191.31515714906476,168.7353554017906,150.65242771500903,137.1077736364498,134.04920274054155,138.54134757696394,137.4240600036111,162.62055360327062,162.95477152814664,3513.7476619622607,126.99328800105152,551.3156847742787,-382.4056136607508,-241.60871985583526,131.0442577091394,465.48294172444974,251.85423605303203,-1033.850477348176,5370.725138081649,211.17464657217275,562.2585548406834,-505.3325029153215,-1000.6390477805754,-375.3319307847588,5.337242168318426
25,1.2106000000000052,1.4655523600000129,137.0555,89.24927099999992,0,0,83,36,47,30,1,5851.714692000019,6518.770762999999,10454.782381,12877.278592000017,14428.93914500001,14766.091046999969,13441.106115999946,12761.79471899994,10147.116544999959,15491.71109877712,20961.562364550024,34163.77424747909,46154.664361892355,53539.68591066453,54352.378966203185,49886.53901468239,44729.45007100454,38881.52224535548,618.9435040000002,651.8287480000001,1251.4532520000005,1887.2750719999995,2527.8309799999993,2957.225948000001,2873.8132400000013,2541.6051880000005,2308.960884000001,108.98982652790274,149.536725902,251.4243282589236,350.3807797457165,421.22494704477117,433.7412992901277,400.04651460031585,354.5477431533921,311.52953642580763,13633.456819662208,12491.05805745959,25478.81472531892,38862.50669732405,54284.54043294917,65031.12155224497,63941.07453943775,55878.474420632185,50912.25313557527,322.4861111111111,221.9444444444445,403.4444444444447,567.7013888888894,723.5416666666663,902.7222222222224,902.8472222222224,967.125,815.4305555555555,70.50258665060262,75.7996600348837,62.23084750595239,50.898334355731286,41.94459053779072,36.91522761749992,34.64202607216481,37.53469034999981,33.052496889250676,186.64712167201347,243.73909726220958,203.35579909213746,182.42950340668912,155.63862183332714,135.880947415508,128.57355416155255,131.5572060911898,126.6499095939918,164.34845417832997,165.8379580963364,2819.0530382168645,70.30589530541812,725.2700531393567,-948.5323716730936,-590.7228917542328,-37.12458903308823,298.9725492512736,204.09423970199435,-1212.706306766004,4188.881888665879,318.11667011059427,956.1233962920892,-1055.9658941762368,-1563.0870210074868,-696.7955190367157,4.444905551421681
57,1.6770999999999991,2.8126644099999965,182.7626,111.84082199999996,0,0,101,47,54,37,2,8604.651637999976,9669.558235000004,14436.730808000006,17189.664540000027,18546.340803000032,19066.27914299998,18513.377412999977,19342.029827000013,18691.873340000024,19946.788585955885,26575.158802708876,42380.892919602404,55498.178735032656,62369.3986501253,62790.57550133454,60155.10051670313,58823.76612983791,57542.65792683447,764.4052810000017,803.8117560000002,1520.6000539999998,2233.1884139999984,2934.3639019999987,3317.715722000001,3208.414490000002,3069.7463620000008,2971.689114,142.53082486184613,190.7484360720001,310.7971254686218,420.80619881626365,486.0968305255635,492.42018213292005,472.8058019640139,454.6652472462419,443.847568578356,16504.91331807705,15211.112957194888,30529.586480142945,45473.89441995949,62410.924941174715,72205.7046450777,70145.82185095563,65771.64513099726,63261.32107985318,449.6466906721536,267.2484567901236,562.875,753.7044753086421,921.8163580246907,1137.1327160493825,1059.2206790123455,1192.1365740740746,1155.9629629629626,85.19457067326708,92.09103080952384,71.82453138308459,58.073191013513615,47.0719309720813,43.039004837471744,43.25555470327098,48.11450205721396,48.42454233160628,197.49295629659287,253.09675050198928,210.85021353036018,187.49384707781303,158.2979661170693,141.7394480842766,140.54930027267088,146.32777644238286,149.0742433337681,163.6110575397942,163.8894328493606,4148.068857445551,617.4854702298661,1060.408692449942,-1093.450179899823,-511.1648490548861,859.1903519071831,860.4204105377063,252.9920533256544,-789.1338816433695,5183.441623131037,353.7445237711074,977.9079544112981,-1631.8496584793302,-1862.4386758578155,-10.46743652485992,4.873868592738016
15,1.3109000000000024,1.7184588100000062,148.58579999999995,94.53606399999993,5,5,87,39,48,32,2,6337.4550470000195,7231.692182999997,11506.259987000001,13554.455076000017,15234.481550000008,16004.192650999968,15604.691332999968,15256.913909999974,13465.257575999949,16613.142819928376,22426.835460815484,36273.27007315444,47753.734604010686,55583.56165368251,57367.855374053026,55061.50023485962,51677.27242222812,47577.942167729765,650.9446360000006,693.3767879999998,1326.0960200000004,1937.6561999999988,2589.289847999999,3003.8069080000005,2972.280380000001,2734.818776,2602.400768,116.2222394327517,158.75551423200002,264.27633837862163,360.2391289537165,433.7564066927713,451.77174796073183,431.899981829524,400.96944751399656,370.4309674695061,14283.203246676456,13207.180548840684,26984.125303085322,39942.33019776874,55394.670436054716,65658.55741638766,65387.882708798265,59464.774010644884,56711.35443740387,295.5138888888889,236.27777777777786,416.7222222222225,572.229166666667,723.0694444444442,868.6250000000003,902.8472222222226,927.0416666666665,883.361111111111,72.8443108850577,79.46914486813185,65.00711857062147,52.33380338223944,43.40308133903136,39.51652506419746,39.10950208771922,41.91459865384608,39.143190627906826,190.95566459687785,246.44874132764264,204.93372922686126,184.3773536834389,158.357725509067,141.64902561494574,137.9987474557885,141.97052863249482,138.30797141781906,163.36476376550792,164.8585884808252,2976.476253609202,170.1395205696857,939.2286647605953,-982.7589710319804,-581.5117635612469,113.20252822155727,490.1317295279428,242.1988807385353,-840.1068905926775,4397.417043416296,218.2922420800959,1039.6734673790054,-1030.0442629751622,-1384.2462342242807,-363.23183366699834,5.42021640338319
58,1.7729000000000006,3.1431744100000016,153.91989999999996,100.12723599999993,0,0,93,41,52,34,0,6749.5914490000205,7416.328519999996,11696.694691000004,14196.739859000025,16271.084939000013,16904.525894000013,15698.339215999986,15331.536063999987,12501.609184999956,17530.66480863606,23448.515159685812,37381.79122386783,49819.836390612,58189.223455646956,60356.424826241644,57148.49465632878,53188.522897307244,47518.59158364483,699.1996840000011,729.0469519999998,1401.3708279999996,2074.532947999999,2715.365491999999,3182.378168000001,3170.473712000002,2933.9364880000007,2773.593212000002,122.44489905214769,166.4123114720001,274.17660666831983,375.7326213973577,449.8871743013185,471.4402878890342,450.7392363500143,416.96276666388314,377.85575726909065,15224.885012938452,13844.388357922286,28446.319461217026,42794.50854817018,57695.98571268895,68643.44476836859,69453.80804590344,63668.37039391655,60502.36513425434,384.01388888888886,251.19444444444446,478.00000000000017,621.5902777777778,806.3055555555551,1029.6388888888887,1019.1111111111106,1118.2361111111113,963.7638888888887,72.57625213978517,77.2534220833333,62.549169470588254,51.25176844404341,44.45651622677599,39.775355044705904,36.93726874352938,39.211089677749335,33.97176408967379,188.5017721358716,244.2553662467272,199.9026268656034,179.85500502025994,158.98694933236868,142.01511723821562,134.46704625018538,136.03202787035102,129.12660756425228,162.83470688981214,164.40860090829986,3221.8455878279583,108.33108430661264,840.3994844642027,-762.7810371650032,-476.70037730142303,-510.48718004173446,45.268239528162106,147.60800700289732,-1358.993121598795,4694.6113354715835,202.768652276786,833.8560985807258,-750.1832080007669,-1251.811198763008,-1000.7505798947324,4.82739706879014
