,ALogP,ALogp2,AMR,apol,naAromAtom,nAromBond,nAtom,nHeavyAtom,nH,nC,nN,ATS0m,ATS1m,ATS2m,ATS3m,ATS4m,ATS5m,ATS6m,ATS7m,ATS8m,ATS0v,ATS1v,ATS2v,ATS3v,ATS4v,ATS5v,ATS6v,ATS7v,ATS8v,ATS0e,ATS1e,ATS2e,ATS3e,ATS4e,ATS5e,ATS6e,ATS7e,ATS8e,ATS0p,ATS1p,ATS2p,ATS3p,ATS4p,ATS5p,ATS6p,ATS7p,ATS8p,ATS0i,ATS1i,ATS2i,ATS3i,ATS4i,ATS5i,ATS6i,ATS7i,ATS8i,ATS0s,ATS1s,ATS2s,ATS3s,ATS4s,ATS5s,ATS6s,ATS7s,ATS8s,AATS0m,AATS1m,AATS2m,AATS3m,AATS4m,AATS5m,AATS6m,AATS7m,AATS8m,AATS0v,AATS1v,AATS2v,AATS3v,AATS4v,AATS5v,AATS6v,AATS7v,AATS8v,AATS7i,AATS8i,ATSC0m,ATSC1m,ATSC2m,ATSC3m,ATSC4m,ATSC5m,ATSC6m,ATSC7m,ATSC8m,ATSC0v,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,pIC50
2,3.551300000000005,12.611731690000036,175.01229999999995,105.58685699999994,0,0,94,45,49,37,0,8436.03811999998,8382.85369,13372.457733000007,16044.856205000031,17449.241141000024,18078.86093700003,17655.83539400002,16802.394381000016,14560.137380999993,19211.935239004324,25260.36882543088,40347.25587881626,53061.16241675535,60344.436037916865,62186.193333138115,59819.35227349178,56669.99490529176,51967.7667491393,713.7414650000012,747.3984700000003,1410.7534079999998,2091.5823919999984,2758.314817999999,3194.314602000001,3179.448428000001,2937.3929459999995,2829.2152560000013,134.23016033760092,177.86787854200008,292.62750921407485,397.3999766245657,464.02656447192237,481.71609898703423,464.96104599092035,438.7998761408461,408.01656429514793,15218.674552952607,14038.217543232588,28115.168502675067,42492.3799124985,58168.411580204025,68646.79770102659,68998.88829460222,62910.51100517192,60996.919899808476,395.880296448712,265.7983539094651,499.4660493827162,647.4143518518521,838.6563786008228,1046.7705761316863,1047.1712962962956,1143.7664609053495,996.5056584362137,89.7450863829785,85.53932336734694,71.51046916042785,57.71531008992818,47.16011119189196,42.43864069718317,41.6411212122642,43.083062515384654,38.93084861229945,204.38228977664173,257.75886556562125,215.7607266246859,190.86749070775303,163.09307037274823,145.9769796552538,141.0833780035183,145.30767924433783,138.95124799235106,161.30900257736388,163.0933687160654,4061.6625608085183,102.73377860388227,897.8196125405057,-1100.4806570294384,-824.7460845441443,58.802205165694744,857.0940421190718,58.447869220016706,-1137.5516876849094,4895.756541528766,254.20545449290162,869.9693692610578,-1404.3098282624217,-1691.0555668774853,-462.33949720196716,5.97469413473523
48,3.6037,12.986653690000002,174.7532,107.69882199999992,6,6,98,44,54,38,0,7072.712060000022,7969.699311999998,12607.962810000005,15351.351326000036,16828.040726000017,17525.102946999992,16961.860381000006,17446.49324300002,16441.077587000007,19070.50912753085,25492.843399097666,40699.3560216996,53693.25545442176,60857.44952136169,62060.01328017557,60053.00780347252,59316.86415185216,59249.55701343148,729.4469600000014,770.9509119999997,1462.1793360000006,2137.8243919999977,2853.839071999999,3234.3471160000013,3130.998316000001,2988.7917560000005,2931.3106760000005,133.84652086184587,181.24456009200017,297.40275988316887,403.69900655456576,473.08038405926163,484.1268935632222,466.11225472352425,455.0867578722421,456.07587614550727,15916.446455544454,14631.261905383084,29613.263223871654,43632.2553581272,60869.956093274384,70143.20107547332,67910.53177728169,63943.601352689824,62385.41155579878,354.06944444444434,263.72222222222234,472.5000000000003,658.7847222222222,841.6249999999995,1014.5138888888887,1023.4861111111113,1109.9027777777776,999.9444444444442,72.17053122449002,78.13430698039213,64.32634086734697,53.67605358741271,43.59596043005186,40.38042153686634,40.48176701909309,43.945826808564284,42.26498094344475,194.59703191358008,249.92983724605548,207.64977562091633,187.73865543504112,157.66178632477119,142.995422304552,143.32460096294156,149.41275605000544,152.31248589571072,161.06700592617085,160.37380862673206,3314.960628000011,140.48994604080357,991.6435008571284,-960.3323180816471,-483.0681016326648,298.82047214285194,320.28271548979524,347.55158540815665,-1069.1512646734725,5069.925127185734,271.29114811793227,1228.4181676600074,-1508.0334159064716,-1471.3453697315827,120.64642595052528,5.522878745280337
39,1.3871000000000009,1.9240464100000017,153.6093,97.62964999999993,5,5,90,40,50,33,2,6483.7512960000195,7400.170479999998,11699.968524000002,13905.110766000014,15627.389916000006,16221.051923999968,15905.326662999969,15748.20958499998,14329.346976999956,17098.82721053954,23079.82559530585,37186.81718481676,48752.535332170664,56634.85485991545,58266.886400419775,56023.27065472878,53459.33872046682,50587.522682373936,671.9220800000007,715.1525679999999,1368.8255280000005,2000.3036319999992,2639.9485359999985,3053.9961920000005,2994.479044000001,2779.591555999999,2710.621163999999,119.90036524244972,163.7715028520001,271.9640285234707,368.4544947128106,440.63716819677137,458.3920405387319,438.591326139524,414.0146432542988,393.3022640832045,14779.832906814954,13640.220000356485,27908.32750205117,41443.23814470031,56522.348078588475,66647.1496979919,65794.59396869116,60240.93451343088,58934.629146947285,299.7638888888889,241.44444444444446,424.88888888888914,586.6458333333336,745.4027777777776,884.2083333333335,907.930555555556,935.8333333333333,909.1111111111113,72.04168106666688,78.72521787234041,63.93425422950821,51.88474166417915,43.77420144537817,39.46727962043789,39.56548921144271,42.562728608108046,39.914615534818815,189.98696900599492,245.5300595245303,203.2066512831517,181.91244526929353,158.64105002777438,141.76858004968318,139.36136978788255,144.4846992445049,140.9123194495096,162.81333652278613,164.1633123870398,3064.0627183999964,173.55342807109898,910.67267165332,-702.9930784355705,-632.0429213866712,-61.945162293334924,526.9334029466658,149.6749874444408,-804.0080110177881,4552.200075337352,219.8438216755634,974.2793774400557,-802.3347348310623,-1322.685046672751,-446.0623637104892,5.723538195826756
35,1.6662000000000088,2.776222440000029,198.5295,118.02561499999996,10,11,105,50,55,41,2,9155.615084999976,9371.088868,14672.203585000007,17553.89576600002,18872.01937700002,19687.481047999987,18198.028044999974,18052.031894999982,16673.592932999967,21362.742882066217,28172.880809884482,44738.515082974016,58084.45306942077,65175.59843597668,66126.7568296112,62357.63733529496,59070.98726818398,56439.79158688401,791.265869000002,838.9360379999997,1577.1934479999998,2308.7032519999984,2956.2313999999988,3397.2607380000004,3347.9038000000014,3119.1573300000005,2972.9037820000012,149.83023376669536,198.54443239200012,324.77655406577287,435.7894466145089,504.14927813416773,517.3034973806753,489.0367568994104,455.3347094358831,433.51693268169504,17072.386729275597,15883.144456978382,31670.48635284757,47359.32012015116,62666.18568546055,73396.02877390482,73061.56703862493,67081.24473845253,63804.676099998665,379.4080742264898,290.4927983539094,519.0493827160495,708.3824588477369,877.7062757201642,1055.7175925925926,1047.595679012346,1142.138888888889,1029.1929012345677,87.1963341428569,85.19171698181819,70.20193102870817,57.178813570032645,47.417134113065366,43.26918911648349,40.62059831473209,43.81561139563103,42.643460186700686,203.4546941149164,256.1170982716771,214.05988077978,189.2001728645628,163.75778501501674,145.33353149365098,139.1911547662834,143.3761826897669,144.3472930610844,162.81855519041875,163.18331483375619,4390.447391657137,145.0906291591716,775.98448353958,-1020.1610475975683,-692.6574801289836,481.85088622857904,579.9073069200099,165.56546600244656,-691.5761456375528,5457.392984981274,275.1753011131783,913.2143139262416,-1068.5233656133814,-1805.7987739456892,-792.2557838945115,5.968995718636463
23,0.376400000000005,0.14167696000000374,153.8938,98.61364999999994,0,0,91,41,50,31,2,7735.002656000021,8611.281036,12476.243991999994,14471.80712900001,16285.794334000006,17327.111039999978,16726.103810999968,17606.209693,16672.76276299998,17281.35219773623,23151.5940249815,37133.775360707004,49104.809619703134,56672.96747399037,58519.86190061613,55917.79853343588,53953.503373741536,51596.577818365746,692.2883290000011,722.557616,1388.7357619999998,2060.584429999999,2665.310951999999,3101.634988000001,3068.328498000001,2874.081442,2833.3102860000013,124.0189732424497,166.771958832,272.35203715862167,370.9800294625657,442.6738866173183,461.1702734149768,442.94956198261804,423.25948064854373,404.8782258009024,15004.476573440052,13711.062273713289,28020.20998176834,42268.392005195565,57006.30723049276,67599.58209334359,67389.66930983543,61969.50674647067,60871.661394393945,424.09113511659814,234.68981481481487,519.0509259259261,684.9822530864203,783.6836419753082,1042.206790123457,988.804012345679,1072.747685185185,1087.768518518518,85.0000291868134,91.60937272340428,68.17619667759561,53.20517326838239,45.23831759444447,41.65170923076918,40.79537514878041,46.45437913720317,45.18363892411919,189.90496920589263,246.29355345725,202.91680524976502,180.53238830773213,157.42490964997327,140.67274495340413,136.38487447179486,142.3575286906109,139.82812416901285,163.50793336799654,164.96385201732778,3847.128404747258,600.6360234478792,525.1678639478183,-1457.3364273434545,-299.4097327803463,698.3467146499239,723.8872909739207,406.11587094275467,-776.3106056124933,4574.4498926113565,288.7206188228169,794.9095421931253,-1293.486532094199,-1327.1405004175074,-323.00619015575626,4.8326826652518236
50,2.107000000000004,4.439449000000017,145.8962,94.47164999999993,0,0,88,38,50,32,0,6203.063078000019,6911.422112999998,10918.629851,13428.046023000017,15174.050177000012,15703.655035999973,14857.540831999968,14675.776700999968,12310.462436999956,16405.072739311247,22069.278621370293,35460.16095992592,47536.38200656541,55326.98226989079,56829.878388911166,53896.72363707707,50825.678361115584,46436.40229600785,657.3300080000008,689.6967719999997,1332.4222760000005,1964.6982599999994,2592.720499999999,3029.3238320000014,2974.268264000001,2794.841100000001,2650.198596000002,115.33466924244972,157.26808285200002,260.5599198754706,359.5050451608106,431.22367869877127,447.82783130273185,425.71378853891997,397.69206613478866,367.81730203599625,14416.009710907454,13131.211221901485,27120.651749910172,40543.49893113067,55285.89922987406,65836.780977022,65289.30541849671,60594.1579917221,57706.837856721875,327.9861111111111,230.36111111111114,423.777777777778,584.9513888888891,758.5416666666665,931.430555555556,923.6388888888894,1020.7083333333333,887.3888888888887,70.48935315909112,75.94969354945052,61.34061714044944,51.057209212927816,43.230912185185225,38.58391900737094,37.143852079999924,39.45101263709669,34.972904650568054,186.42128112853686,242.5195452897834,199.21438741531415,180.74669964473546,157.62673011364896,139.63115083270554,134.74180909269268,136.6281676374075,131.9215974318405,162.88752148312392,163.93988027477803,3002.025390318179,114.9036301255129,745.8780171518558,-682.0064943827535,-532.7758062009307,-171.6197486988643,315.0088673491716,155.3085274504123,-1149.7687753863663,4452.8657393406265,205.57132745686366,976.9852311554164,-665.2354517552128,-1390.2773644590088,-676.7774230492391,5.468521082957745
10,2.6207000000000087,6.868068490000047,166.31699999999995,101.40185699999992,6,6,92,43,49,36,0,7140.0428221497905,7848.825450835197,12432.761231670404,14936.562187521624,16541.494470057612,17009.231542260786,16699.597446631986,17029.202151670408,15770.209362356796,18245.100607559696,24345.953336318256,38907.49312777833,51014.00033862377,57872.70768138568,59473.06949627606,57555.878530678674,56365.413254392195,55021.38031618251,696.7736080000011,731.26572,1385.20396,2063.9928599999985,2689.1796719999993,3086.694116000001,3024.3530600000013,2840.6733679999998,2797.215676000001,126.35590533760073,171.0292285420001,280.9856852140747,380.3105588174146,445.9299814383184,461.7430406685809,445.04337166552415,429.3776891002988,419.4629024538089,15041.823443083204,13808.246409478588,27776.46160619457,42217.461228885724,57166.033651143945,66782.97578301503,65723.47758975926,60627.04470595848,59619.17716620293,406.2916666666666,261.6111111111112,479.66666666666686,663.0625000000002,836.3472222222217,986.4027777777777,1031.3750000000002,1082.8194444444448,999.5277777777776,77.6091611103238,81.75859844619998,67.56935451994785,54.51300068438549,45.69473610513153,41.18458000547406,41.33563724413858,45.29043125444258,42.85382978901304,198.31631095173583,253.6036805866485,211.45376699879532,186.182482987678,159.86935823587203,144.00258957936092,142.46504586801652,149.9080139744473,149.514620424409,161.24214017542147,162.0086336038123,3268.8814129806983,122.43265041464278,770.7640090505605,-991.8303989868492,-253.79409379412937,241.31912713460144,832.2935277686134,466.76051593697923,-952.3261262661937,4716.781946404754,263.4992864338124,765.7245529881799,-1265.1887058734903,-1324.7680293031394,-8.671150782881497,6.221848749616356
22,0.8061000000000083,0.6497972100000133,170.8478,104.67644299999992,0,0,95,44,51,36,3,7113.75577200002,7987.418031999999,12289.660180000004,14835.182747000024,16214.389979000007,16827.898522999967,16331.085116999959,16466.875620999974,15042.584089999978,18643.775833440097,24772.209096866485,39315.12821703,51420.44117673701,58069.382444910945,59367.376793777235,56875.529150922215,54537.69877038837,52316.36398397515,711.4637280000012,753.3544479999998,1409.6526880000001,2080.5497639999985,2723.5560039999978,3124.11834,3081.615556000001,2836.114436,2719.0063760000003,129.92167814729876,175.0364751520001,286.51327041407467,387.5109695794146,452.49527522386535,465.8493573961279,444.43615273946716,418.8758215956948,402.7429755058087,15556.373689919204,14395.216487567783,28582.25464888728,42813.84149257585,58513.481695929324,68327.60337922338,67914.74573013514,61424.724178001954,58787.11019750889,357.51388888888886,267.44444444444457,462.1111111111113,654.2847222222226,800.7361111111106,967.0416666666667,996.4583333333336,1080.6527777777776,983.6388888888887,74.88163970526338,80.6809902222222,65.37053287234043,53.36396671582742,43.9414362574526,40.06642505476183,39.54257897578683,43.79488197074461,41.90134844011136,196.2502719309484,250.22433431178268,209.1230224310107,184.9656157436583,157.3696001217099,141.35089712804103,137.71314564387944,145.0470711978414,145.7280333815464,163.3636281329839,163.7523960933395,3250.409746736847,133.6135339058042,577.5646455733934,-1019.5690190720387,-407.0315281357386,165.8085374265954,737.7421636703633,437.8782757257572,-808.4417991634383,4830.2771131635245,246.29941120197626,758.5147589551589,-1514.3159086916066,-1498.2698288630431,-348.99392166226426,4.866972327100123
18,2.6952000000000043,7.264103040000022,152.5963,94.34247799999993,0,0,85,39,46,31,2,7219.002398000019,7446.322481999998,12122.608912999998,14028.000270000017,15402.694937000007,16473.702640999967,16333.246597999963,16575.309008999975,14630.10419099995,16724.235666083823,22244.387997147984,36140.329051341934,47722.434693205614,55187.268378384775,57411.560456321895,55060.04448136994,51582.79398916462,46814.573143844034,638.7110410000006,680.676066,1302.89838,1912.2266359999994,2547.2204859999993,2997.848088000001,2967.1964540000013,2700.541122,2482.7661819999994,120.95411362305373,158.03259360200002,263.4605433440746,363.3250671497165,431.9791141147712,454.76640365073166,437.2511854892219,407.5307497002984,372.29083995756287,13893.903393738057,12938.315465111289,26282.10932056457,39222.76280264343,54522.73497505347,65485.15979770076,65243.45267875012,58412.72973955167,53677.61982047809,288.4442729766804,228.604938271605,407.25000000000017,555.5748456790128,706.4799382716047,861.4799382716051,888.2993827160498,906.1157407407408,832.5462962962962,84.92943997647079,83.666544741573,70.0728838901734,54.796876054687566,44.51645935549135,40.77649168564349,41.038308035175795,46.299745835195466,44.74037978899066,196.7557137186332,249.93694378817955,208.90363613492443,186.41576052033443,159.5007756600716,142.10782291168786,138.34182030494958,144.0860167295101,143.16383224417137,163.16404955182028,164.15174257026936,3545.6747123058813,131.802994103241,1025.9455823774272,-939.9277793447873,-339.61202669218966,399.37512613439316,815.2506022383417,449.55744481757483,-715.045180035575,4397.553014491494,239.20687430859095,860.0053479674617,-1183.0140878837606,-1301.233677536744,-241.30023491617698,5.152427340857888
60,1.9847000000000024,3.9390340900000096,145.98479999999995,93.94006399999992,0,0,87,39,48,32,0,6456.99895100002,7079.371925999998,11309.277617,13605.49148800002,15647.674312000012,16363.880554999983,14881.177970999966,14377.132594999966,11543.055779999948,16559.29602741373,22142.53489070508,35554.69700054319,47840.893987059055,56416.21732791751,58510.13946530129,54144.100961048985,48797.69144422801,42745.156836041264,657.2447960000007,685.495392,1315.9118119999998,1948.8589359999994,2595.3264879999992,3102.5304440000004,3082.548540000002,2740.843508000001,2480.122440000002,115.08864743275171,156.38033423200002,258.80122637862166,359.0936381508676,437.38575630822436,459.19604856788317,428.33099477486326,380.52708605933566,335.4198144969589,14231.625692661455,12978.309454890688,26597.915063285323,39810.36173440973,55106.016585413076,67183.75114423304,67779.7735357745,59570.31725084875,53598.752106511514,375.51388888888886,240.77777777777786,462.91666666666686,591.8402777777778,754.5555555555553,994.8055555555553,1000.2361111111106,1074.4444444444443,906.1805555555555,74.21837874712665,78.65968806666662,64.62444352571428,52.53085516602325,44.580268695156725,39.33625133413458,36.03190792009677,39.497617019230674,35.408146564417024,190.33673594728424,246.02816545227859,203.16969714596107,184.71387639791138,160.72996389720092,140.64937371466655,131.09951806549392,134.05959187974727,131.1201129939916,163.65471772211194,164.41335001997396,3046.3129344367867,103.13881421481537,900.1842256156607,-1145.7103860819245,-566.0356142679431,-261.9736068701267,161.4322715127573,471.6541235403621,-1499.4505447286233,4385.6378109545585,200.40383827282238,967.6551826978954,-1004.2933951448024,-1490.9367066281118,-1044.298793388598,4.2516568955124505
20,1.134200000000003,1.286409640000007,171.4971,104.85164999999995,0,0,94,44,50,35,2,8056.091139000021,8458.891946,13228.107026,15569.568289000019,16908.531988000017,17368.070410999982,17084.79371199997,17345.995704999983,16498.077305999977,18759.02902776916,24872.369379226493,39714.00401909104,51059.109810732625,58428.245832805085,59909.532280880965,57488.27006635537,55526.90248290036,53716.34391954351,709.0986770000012,748.589796,1407.0839500000004,2075.1418679999983,2708.7740819999985,3148.298958000001,3105.308504000001,2887.786064,2786.057894,134.53136924244993,178.10529883200005,293.36522120407466,385.8740680302636,452.59182883762026,470.6998561772789,450.5395905591651,427.29208398224176,415.34723791980883,15326.202711997556,14219.158483619287,28295.064371915207,42483.087630222435,57658.726772402275,68586.16702528021,68323.82908222874,62383.718373011696,59764.786040300154,388.9617626886145,261.0154320987655,464.098765432099,657.5162037037038,826.3657407407402,1018.4645061728396,991.1450617283953,1093.5385802469136,1035.3858024691358,85.70309722340447,86.3152239387755,70.73854024598931,56.4114793079711,46.32474517260279,41.15656495497626,41.06921565384608,45.40836571989525,45.20021179726021,199.56413859328893,253.79968754312748,212.3743530432676,184.9967746765675,160.0773858433016,141.96571630540512,138.19295689027734,145.35838346308995,147.16806553299594,163.30816328013532,163.73913983643874,3875.828547414901,200.14098705680112,766.9585979618477,-912.7437359948075,-473.33572963230034,182.2008833076168,1247.205672951119,774.0556194416022,-735.0995463025099,4862.219606804228,350.4129739182564,827.3547413100745,-1537.7641568322795,-1688.974703307655,-425.8191591019047,5.0746879085003505
7,3.1826000000000048,10.12894276000003,170.2961,104.07364999999993,0,0,94,44,50,37,0,7180.351684000021,7969.1708279999975,12545.092009000007,15148.055409000031,16966.123207000026,17665.178075000033,16553.76027799999,16388.71151900001,13698.054120999983,18739.048025022163,24913.109533942086,39652.73729583866,52178.48909452612,59809.022007176434,61838.934041649314,59322.91101237853,56322.73561380298,51179.17079653592,708.3843040000012,744.9737520000001,1405.9039719999996,2082.1554839999985,2751.3126279999988,3191.889884,3172.9954640000014,2934.9682279999993,2822.0770840000014,129.92237324244977,175.34082285200012,287.5733978340748,390.32787357426366,459.48151711162046,479.18904329703423,462.53386196292035,436.2728204508461,401.95345707999695,15235.432777159956,14045.320686856487,28129.37478992288,42523.742348994616,58192.67087307624,68653.90084465049,69016.06918055154,62917.61414879581,61019.70426168042,396.2916666666666,266.8888888888889,500.0833333333336,646.5625000000002,837.944444444444,1049.694444444444,1043.9861111111104,1144.5833333333333,997.7916666666664,76.3867200425534,81.31806967346937,67.08605352406421,54.48940794604329,45.85438704594603,41.46755416666674,39.04188744811319,42.02233722820515,36.62581315775397,199.3515747342784,254.2154034075723,212.04672350715862,187.69240681484214,161.64600542480116,145.16181699917678,139.91252597259086,144.417270804623,136.84270266453456,161.3272157661431,163.15428946973375,3263.264024425528,124.32665181166772,742.849314749195,-844.5864275776488,-534.4853031856059,-172.2633571412412,99.10218501674706,-156.01022531869887,-1374.093816437767,4836.324070475062,261.95120679574865,751.8671209515442,-1280.7877703679421,-1516.2208094501282,-623.1128856501457,5.707743928643524
42,3.1636000000000086,10.008364960000057,173.7234,103.89485699999993,0,0,92,43,49,36,0,13163.752713999978,8580.362573999997,13895.835478000005,16522.422117000024,17126.12314200001,18037.271586999992,17143.306108999994,18806.913646000005,16980.932223000025,18771.465064606928,24617.933597613417,39451.45365036864,51705.32732886474,58221.43662193223,59579.008325666815,57714.14125505963,56786.432093593074,55320.05113554158,691.135569000001,729.1210940000001,1380.914708,2055.6549039999986,2681.491045999999,3081.4692700000014,3017.063602000001,2836.953432,2781.7609840000014,135.34815633760095,175.19253854200008,289.31230521407474,391.96180871541463,453.4327661184695,463.9109361964299,449.2947356515242,435.63568542429886,428.1192951715069,14877.835353683206,13745.087386778589,27650.14356079458,41938.59584991172,56950.252310702235,66663.60371760563,65608.2382822154,60496.51891852522,59345.785112323516,343.4254972565157,250.05246913580254,451.814814814815,624.7291666666669,790.8070987654319,970.2962962962964,968.9830246913582,1062.2145061728397,959.0941358024687,143.08426863043454,89.37877681249996,75.52084498913047,60.300810645985486,47.30973243646412,43.67378108232442,42.43392601237622,50.01838735638299,46.14383756250007,204.03766374572746,256.4368083084731,214.4100741867861,188.705574192937,160.83269785064155,144.25910006214727,142.85678528480102,151.0277449297688,150.32622591179776,160.89499712373728,161.2657204139226,8462.112772739125,84.36798805480946,1043.650211478251,-1476.4386309839444,-976.2376766691851,1205.8518208558776,1261.8147750586156,1462.8194062400812,-191.6281213260829,4920.724282240081,257.23974785659044,857.8426420915421,-1358.8671549922094,-1525.7310836437878,53.274947121641944,5.6777807052660805
14,3.448300000000004,11.89077289000003,175.62159999999997,104.53806399999992,0,0,92,44,48,36,0,9291.49243399998,8460.108441999999,13655.327214000004,17447.981025000023,17502.004840000016,17774.452438999986,17574.089534999996,18389.12283000001,17223.54189300004,19044.914774272802,24881.381713094528,39978.34988133087,52659.69954838019,58781.77151216684,59960.436833231004,58225.810001097365,57337.23134701253,56382.361397244196,698.2063940000012,732.2487880000001,1387.170096,2068.5945569999985,2691.4610619999994,3087.1181480000014,3023.417778000002,2843.4412680000005,2795.018562000001,135.10584343275193,176.26669423200008,291.46061659407474,397.25768737056563,455.5692898376203,466.7492477215809,451.58248335552406,438.53915680429884,434.81265391180887,14889.670686852756,13750.976715103689,27661.922217444764,41964.99686532795,56970.35370440192,66663.63541398908,65605.53716756585,60511.01801785793,59333.304476101504,343.69114845297963,249.54115226337456,452.2016460905351,626.3260269013873,793.1949588477365,969.3122427983541,971.3914609053501,1063.687757201646,957.5318930041153,100.99448297826063,88.12612960416666,74.21373485869569,63.678762864963595,48.348079668508326,43.037415106537495,43.50022162128712,48.90724156914897,46.80310297010882,207.0099431986174,259.1810595114013,217.27364065940688,192.1886844831393,162.3805842877537,145.18265577053512,144.12329208192415,152.49263656120354,153.2129385794679,160.93355855813275,161.23180564158017,4731.9097136087,90.38446193004508,998.7916631304226,-204.86572218242932,-390.6695289168069,710.8618538653424,1452.8617120661881,1161.962267990556,-555.9753189782497,4878.246156306491,251.33397581798857,947.0709443971447,-1168.5733388729016,-1494.4599561190912,104.52942838742395,5.443697499232712
28,-0.4897000000000007,0.2398060900000007,97.4285,65.40096199999995,0,0,61,27,34,22,0,4488.196843000012,5035.003637999999,8440.632808999992,10564.134929999997,10866.779747999986,9857.541090999937,7256.01830200004,5940.944916000034,4460.778804000023,11456.173033958692,15816.381639546382,26912.336721690834,36709.450312520785,40749.50085135082,37388.786519629124,29291.217530498554,22229.12936552829,16173.131032633934,461.07770799999963,487.8822480000004,969.5163080000008,1538.3365199999996,2016.5850479999995,2249.8640200000013,1938.7757920000033,1450.7049120000033,1103.0941440000024,79.6886587648658,111.67259389199991,195.32125453528224,276.13382132662184,322.2605168043376,304.77562267714643,243.59753574314587,182.27051815992039,130.40760189154383,10003.932431816967,9233.414596855098,19455.370982958488,31522.254905676968,43263.16020595599,49956.381606701485,43841.9207040944,32740.732321522755,24575.235207688365,268.65277777777777,163.97222222222226,304.72222222222234,489.4236111111112,603.1666666666664,738.8472222222224,594.4305555555559,473.6111111111112,405.9722222222223,73.57699742622971,78.67193184374999,65.43126208527126,51.784975147058795,39.805054021977966,32.42612200986821,27.694726343511604,30.310943448979767,30.55327947945221,187.80611531079828,247.1309631179122,208.6227652844251,179.94828584569007,149.26557088406898,122.98942934088524,111.79854019274258,113.41392533432804,110.77487008653378,167.0445526608304,168.32352881978332,2139.5236777377067,82.8288951604435,498.7039736366598,-783.5004997293701,-896.8338176129979,-124.75927664363786,-13.425870955391906,437.0322213673714,-46.22357976565593,3055.25727342465,255.05758408352443,657.9425068611022,-850.9170514190079,-1902.9993142421567,-809.9828167810399,4.040958607678906
51,3.448300000000004,11.89077289000003,175.62159999999997,104.53806399999992,0,0,92,44,48,36,0,9291.49243399998,8460.108441999999,13655.327214000004,16778.049683000023,18585.61904400001,18325.489996999982,17436.734838999993,18872.240764000016,18257.697385000043,19044.914774272802,24881.381713094528,39978.34988133087,52529.11033458045,59259.620017455374,60208.657463787626,58324.848662029544,57872.645377752946,57165.99605854124,698.2063940000012,732.2487880000001,1387.170096,2068.7526139999986,2693.7277229999995,3090.3446300000014,3022.616014000002,2850.443458000001,2805.2472340000013,135.10584343275193,176.26669423200008,291.46061659407474,395.17248812456563,460.1815447736204,467.9628397355809,452.89594703152414,443.0842041646008,440.57129328611086,14889.670686852756,13750.976715103689,27661.922217444764,41964.58657193649,56963.66085416947,66655.04497101442,65607.0244669166,60486.758724985695,59300.45474025464,343.69114845297963,249.54115226337456,451.4835390946503,627.2332818930046,790.6930536503578,973.5653292181073,968.4902263374486,1062.1970164609056,960.4032921810697,100.99448297826063,88.12612960416666,74.21373485869569,61.233757967153366,51.341489071823226,44.37164648184015,43.160234749999994,50.19212969148941,49.613308111413154,207.0099431986174,259.1810595114013,217.27364065940688,191.71208151306732,163.70060778302587,145.78367424645913,144.36843728225134,153.9166100472153,155.34238059386206,160.869039162196,161.14254005503975,4731.9097136087,90.38446193004509,998.7916631304229,-874.7970641824271,450.4752413005806,1019.4299780827313,1315.5070160661874,917.6719006427268,-491.6975621086898,4878.246156306491,251.33397581798857,947.0709443971447,-1299.1625526726327,-1226.0026650445634,143.3588447300479,5.455931955649724
38,2.212300000000005,4.894271290000021,172.83270000000005,105.40723599999993,6,6,96,44,52,37,0,7182.383812000021,8041.284871999997,12556.402857000005,15183.313233000026,16839.84273400002,17397.456421999992,16859.705803999994,17332.948054000008,16029.315551999995,18801.215513884017,25021.79536700961,39728.1075137048,52278.709625601085,59695.0268424567,61225.70749846396,58827.19631200791,57586.92609962962,56561.03317454018,721.8212320000014,761.7023839999997,1439.4131400000006,2096.7328919999986,2758.090527999999,3192.555776000001,3106.718600000002,2897.8558239999998,2857.4190960000014,130.81159905214778,176.11835147200009,287.5310278866218,390.3740203174147,461.1851402033185,476.9062825526751,455.8302315780713,438.9987007448459,431.539817911809,15605.268081208453,14378.114754607284,28927.876495595767,42741.25497934592,58498.20816686037,69149.89591122656,67478.41202069953,61835.61773682491,60655.681120326575,361.5416666666666,267.1111111111112,478.50000000000017,650.5625000000002,830.4305555555553,1004.4027777777776,1017.2083333333336,1093.9027777777776,1004.1111111111113,74.81649804166689,80.41284871999997,65.74032909424086,54.4204775376345,45.26839444623661,40.648262668224284,40.62579711807229,45.13788555729169,42.63115838297871,195.84599493629187,250.21795367009608,208.00056289897802,187.3788875469573,160.47050226466857,143.05071845435504,141.75228026989856,149.96595338445212,150.42827971952173,161.03025452298158,161.31830085193238,3321.374209333329,153.84105811109754,791.1425251388753,-916.251951083354,-418.87323400001577,281.2710442222144,611.5218696944398,538.726984833326,-1116.9258878889027,4921.272425637272,217.83220233059689,1030.9404755588769,-1174.6785210059775,-1559.061201358561,-52.421259729315,5.7447274948966935
